31-10-2016;50.37;50.76;48.45;48.58
28-10-2016;50.41;50.58;49.35;49.70
27-10-2016;49.99;50.88;49.86;50.30
26-10-2016;50.22;50.67;49.66;49.95
25-10-2016;51.47;51.83;50.23;50.28
24-10-2016;51.52;52.00;50.52;51.43
21-10-2016;51.38;51.94;51.13;51.91
20-10-2016;52.64;52.72;51.19;51.39
19-10-2016;52.13;53.10;52.09;52.55
18-10-2016;51.73;52.15;51.27;52.10
17-10-2016;51.80;52.29;51.17;51.69
14-10-2016;52.02;52.53;51.51;52.02
13-10-2016;51.60;52.15;50.95;51.98
12-10-2016;52.51;52.84;51.63;51.66
11-10-2016;53.08;53.26;52.12;52.52
10-10-2016;51.40;53.71;51.33;52.92
7-10-2016;52.67;52.84;51.38;51.67
6-10-2016;51.73;52.70;51.34;52.62
5-10-2016;51.24;52.08;51.24;51.61
4-10-2016;50.83;51.42;50.35;51.32
3-10-2016;49.81;51.14;49.77;50.84
30-09-2016;49.83;50.26;48.91;50.01
29-09-2016;49.41;50.39;48.56;49.62
28-09-2016;46.77;49.48;46.30;49.47
27-09-2016;47.67;47.88;46.20;46.76
26-09-2016;46.87;48.23;46.31;47.54
23-09-2016;47.37;48.26;45.72;46.02
22-09-2016;47.04;47.83;47.04;47.47
21-09-2016;46.48;47.13;46.38;47.08
20-09-2016;45.95;46.27;45.10;46.20
19-09-2016;46.41;46.91;45.87;45.92
16-09-2016;46.26;46.40;45.51;46.02
15-09-2016;46.06;46.99;45.69;46.42
14-09-2016;47.25;47.48;45.72;45.98
13-09-2016;48.17;48.21;46.98;47.19
12-09-2016;47.63;48.62;46.91;48.16
9-09-2016;49.66;49.68;47.77;47.86
8-09-2016;48.64;50.12;48.23;49.71
7-09-2016;47.22;48.56;46.98;48.55
6-09-2016;47.47;47.99;46.31;47.36
5-09-2016;46.55;49.36;46.41;47.41
2-09-2016;45.84;47.02;45.41;46.63
1-09-2016;47.02;47.23;45.34;45.83
31-08-2016;48.63;48.78;46.79;46.99
30-08-2016;49.47;49.89;48.52;48.70
29-08-2016;49.72;49.83;49.17;49.43
26-08-2016;49.65;50.75;49.12;49.69
25-08-2016;49.03;49.78;48.72;49.67
24-08-2016;49.55;49.84;48.70;49.02
23-08-2016;49.03;50.20;48.52;49.56
22-08-2016;50.45;50.49;49.09;49.09
19-08-2016;50.88;51.22;50.34;50.80
18-08-2016;49.74;51.05;49.52;50.90
17-08-2016;48.94;49.92;48.56;49.78
16-08-2016;48.20;49.36;47.91;48.89
15-08-2016;47.06;48.52;46.85;48.10
12-08-2016;46.17;47.25;45.76;47.19
11-08-2016;43.79;46.30;43.47;45.95
10-08-2016;44.93;45.66;43.82;43.89
9-08-2016;45.23;45.73;44.77;44.98
8-08-2016;44.35;45.70;44.26;45.16
5-08-2016;44.17;44.45;43.52;44.44
4-08-2016;43.43;44.32;42.52;44.22
3-08-2016;41.98;43.48;41.63;43.38
2-08-2016;42.31;43.15;41.52;41.95
1-08-2016;43.25;43.85;41.88;42.23
29-07-2016;43.15;43.59;42.52;43.36
28-07-2016;44.02;44.13;43.13;43.17
27-07-2016;44.93;45.33;43.73;43.80
26-07-2016;45.21;45.34;44.55;44.95
25-07-2016;46.12;46.27;44.98;45.08
22-07-2016;46.20;46.49;45.17;45.73
21-07-2016;47.14;47.56;46.05;46.22
20-07-2016;46.78;47.49;45.91;47.10
19-07-2016;46.91;47.48;46.54;46.70
18-07-2016;47.70;47.91;46.51;47.02
15-07-2016;46.94;48.04;46.66;47.98
14-07-2016;46.64;47.46;46.36;47.18
13-07-2016;48.06;48.18;46.10;46.55
12-07-2016;46.12;48.57;46.09;48.20
11-07-2016;46.44;47.10;45.91;46.08
8-07-2016;46.64;47.23;46.17;46.56
7-07-2016;49.10;49.59;46.17;46.47
6-07-2016;48.02;49.32;47.19;49.23
5-07-2016;50.04;50.05;47.56;48.18
4-07-2016;50.47;50.75;50.03;50.05
1-07-2016;49.92;50.65;49.26;50.65
30-06-2016;50.97;51.01;49.59;49.76
29-06-2016;49.49;51.42;49.34;50.96
28-06-2016;48.20;49.45;48.05;49.39
27-06-2016;48.52;49.48;47.31;48.11
24-06-2016;50.66;50.66;47.56;48.40
23-06-2016;50.19;51.19;49.90;51.15
22-06-2016;50.97;51.23;49.20;49.87
21-06-2016;50.46;51.10;49.48;50.94
20-06-2016;49.42;50.67;49.37;50.40
17-06-2016;47.30;49.40;47.30;49.38
16-06-2016;48.56;48.76;46.96;47.02
15-06-2016;49.22;49.80;48.40;48.65
14-06-2016;49.85;50.05;49.22;49.28
13-06-2016;50.23;50.78;49.62;50.02
10-06-2016;51.87;52.09;50.35;50.45
9-06-2016;52.84;52.84;51.55;51.85
8-06-2016;51.46;52.80;51.33;52.72
7-06-2016;50.44;51.54;50.27;51.50
6-06-2016;49.78;50.83;49.78;50.48
3-06-2016;49.92;50.33;49.31;49.84
2-06-2016;49.71;50.30;48.87;49.94
1-06-2016;49.61;49.98;48.66;49.73
31-05-2016;50.29;50.86;49.52;49.55
30-05-2016;49.95;50.40;49.56;50.31
27-05-2016;49.44;49.55;48.71;49.47
26-05-2016;49.76;50.51;49.27;49.34
25-05-2016;49.19;49.95;48.91;49.78
24-05-2016;48.35;49.24;47.80;49.02
23-05-2016;48.66;48.66;47.60;48.38
20-05-2016;48.95;49.37;48.09;48.80
19-05-2016;48.70;48.88;47.41;48.84
18-05-2016;49.41;49.80;48.45;48.57
17-05-2016;49.03;49.59;48.58;49.34
16-05-2016;47.96;49.47;47.81;49.09
13-05-2016;47.80;48.09;47.30;47.89
12-05-2016;47.30;48.18;46.83;47.91
11-05-2016;45.60;47.74;44.82;47.42
10-05-2016;43.51;45.69;43.33;45.46
9-05-2016;46.16;46.30;43.45;43.46
6-05-2016;45.13;46.10;44.21;45.32
5-05-2016;45.21;46.73;44.66;45.25
4-05-2016;45.23;45.98;44.20;44.92
3-05-2016;45.78;46.41;44.63;45.22
2-05-2016;47.05;47.31;45.74;45.90
29-04-2016;47.56;48.27;46.77;47.39
28-04-2016;46.85;47.80;46.52;47.69
27-04-2016;46.09;47.17;45.45;47.00
26-04-2016;44.54;46.31;44.17;46.26
25-04-2016;44.73;45.45;44.23;44.58
22-04-2016;44.80;45.88;44.30;45.13
21-04-2016;45.51;46.16;44.47;44.74
20-04-2016;43.41;45.88;42.83;45.58
19-04-2016;43.16;44.49;42.60;43.80
18-04-2016;40.88;43.38;40.59;43.17
15-04-2016;43.76;44.05;42.32;43.11
14-04-2016;44.02;44.60;43.31;43.78
13-04-2016;44.41;44.94;43.77;43.95
12-04-2016;42.66;44.80;42.56;44.24
11-04-2016;42.37;42.99;41.42;42.80
8-04-2016;39.67;41.99;39.63;41.85
7-04-2016;39.91;40.28;38.71;39.66
6-04-2016;38.38;39.92;38.35;39.75
5-04-2016;37.45;38.45;37.28;38.30
4-04-2016;38.34;38.92;37.51;37.59
1-04-2016;40.17;40.43;38.56;38.64
31-03-2016;39.83;40.85;39.51;40.16
30-03-2016;40.14;41.32;39.88;40.00
29-03-2016;40.81;40.85;39.47;40.05
28-03-2016;41.03;41.62;40.25;40.79
24-03-2016;40.41;40.64;39.23;40.44
23-03-2016;41.53;41.80;40.43;40.54
22-03-2016;41.60;42.02;40.99;41.59
21-03-2016;41.03;41.85;40.49;41.44
18-03-2016;41.38;42.53;41.08;41.42
17-03-2016;40.92;41.59;40.42;41.41
16-03-2016;39.18;40.42;38.84;40.19
15-03-2016;39.73;39.73;38.35;38.98
14-03-2016;40.42;40.51;38.83;39.72
11-03-2016;40.34;41.02;40.03;40.32
10-03-2016;40.88;41.01;39.67;40.15
9-03-2016;39.57;41.15;39.41;40.87
8-03-2016;40.68;41.47;39.33;39.55
7-03-2016;39.18;41.04;38.89;40.83
4-03-2016;37.07;38.95;36.84;38.94
3-03-2016;37.02;37.36;36.37;37.06
2-03-2016;36.65;37.34;36.11;37.06
1-03-2016;36.54;37.24;35.95;36.60
29-02-2016;35.26;36.73;34.84;36.66
26-02-2016;35.09;36.98;34.74;35.16
25-02-2016;34.38;35.70;33.32;35.08
24-02-2016;32.98;34.66;32.38;34.41
23-02-2016;34.52;35.09;32.91;32.91
22-02-2016;33.03;34.96;33.03;34.66
19-02-2016;33.88;34.45;32.70;33.10
18-02-2016;34.88;35.73;33.79;33.99
17-02-2016;32.34;34.98;31.83;34.89
16-02-2016;34.01;35.54;31.94;32.32
15-02-2016;32.89;34.08;32.81;34.03
12-02-2016;31.22;33.43;30.88;32.79
11-02-2016;30.77;31.35;29.93;31.11
10-02-2016;30.91;31.88;30.36;30.97
9-02-2016;33.20;33.55;30.29;30.82
8-02-2016;34.06;34.66;32.78;33.19
5-02-2016;34.39;35.03;33.81;34.13
4-02-2016;35.32;35.78;34.18;34.38
3-02-2016;32.52;35.53;32.30;35.48
2-02-2016;34.06;34.12;32.25;32.55
1-02-2016;35.49;36.05;33.93;34.14
29-01-2016;35.11;36.16;34.58;35.91
28-01-2016;33.53;36.72;33.40;35.37
27-01-2016;32.06;34.30;31.61;33.86
26-01-2016;30.89;33.49;30.14;31.89
25-01-2016;33.15;33.50;30.86;30.90
22-01-2016;29.70;32.29;29.29;32.18
21-01-2016;28.03;29.81;27.31;29.72
20-01-2016;28.68;28.75;27.12;27.77
19-01-2016;28.74;30.24;28.62;28.76
18-01-2016;28.21;29.58;28.01;28.75
15-01-2016;30.87;30.90;28.86;29.24
14-01-2016;30.21;31.18;29.72;31.12
13-01-2016;31.23;31.83;29.97;30.20
12-01-2016;31.82;32.67;30.58;30.81
11-01-2016;33.47;33.73;31.56;31.61
8-01-2016;33.99;34.69;32.81;33.35
7-01-2016;34.53;34.73;32.17;33.81
6-01-2016;36.65;36.68;34.15;34.38
5-01-2016;37.37;37.58;36.26;36.53
4-01-2016;38.38;38.98;36.81;37.35
31-12-2015;36.59;37.95;36.12;37.61
30-12-2015;37.29;37.51;36.36;36.68
29-12-2015;36.58;37.98;36.57;37.40
28-12-2015;37.82;37.84;36.43;36.61
24-12-2015;37.77;38.09;36.96;37.92
23-12-2015;36.40;37.88;36.29;37.78
22-12-2015;36.44;36.72;35.99;36.39
21-12-2015;36.43;36.75;36.05;36.22
18-12-2015;36.81;37.72;36.42;36.66
17-12-2015;37.58;37.92;36.81;36.95
16-12-2015;38.44;38.74;37.17;37.57
15-12-2015;38.11;39.69;37.83;38.43
14-12-2015;38.27;38.67;36.77;38.02
11-12-2015;39.65;39.74;37.37;37.71
10-12-2015;40.32;40.69;39.47;39.58
9-12-2015;40.64;41.52;39.59;40.31
8-12-2015;40.88;41.45;39.84;40.45
7-12-2015;42.80;43.00;40.60;40.66
4-12-2015;44.08;44.81;42.69;43.22
3-12-2015;42.67;44.69;42.65;44.05
2-12-2015;44.33;44.62;42.45;42.68
1-12-2015;44.52;45.17;44.04;44.29
30-11-2015;44.85;45.73;44.45;44.54
27-11-2015;45.60;45.63;44.80;44.88
26-11-2015;46.21;46.33;45.02;45.62
25-11-2015;46.03;46.49;45.03;46.30
24-11-2015;45.10;46.49;44.93;45.92
23-11-2015;44.55;45.73;43.59;45.12
20-11-2015;44.28;45.49;44.07;44.42
19-11-2015;44.32;44.76;43.71;44.27
18-11-2015;44.03;44.74;43.34;44.28
17-11-2015;44.72;45.10;43.51;43.98
16-11-2015;44.59;45.16;43.16;44.85
13-11-2015;45.17;45.95;44.16;44.47
12-11-2015;46.73;47.07;45.08;45.15
11-11-2015;47.73;48.37;46.43;46.71
10-11-2015;48.04;48.52;47.68;47.71
9-11-2015;48.33;49.13;47.77;48.03
6-11-2015;48.14;48.57;47.28;47.70
5-11-2015;48.73;48.99;47.95;48.09
4-11-2015;50.23;50.87;48.49;48.89
3-11-2015;48.73;50.91;48.48;50.27
2-11-2015;49.40;49.69;48.62;48.76
30-10-2015;48.67;49.98;48.30;49.46
29-10-2015;48.92;49.38;48.17;48.59
28-10-2015;46.82;49.23;46.63;49.05
27-10-2015;47.51;47.55;46.41;47.00
26-10-2015;47.83;48.32;47.31;47.45
23-10-2015;48.20;48.65;47.45;48.09
22-10-2015;47.98;48.72;47.66;48.19
21-10-2015;48.53;48.65;47.55;47.87
20-10-2015;48.88;49.17;48.23;48.46
19-10-2015;50.54;50.55;48.58;48.91
16-10-2015;50.30;50.67;49.34;50.48
15-10-2015;49.54;50.34;48.70;50.27
14-10-2015;49.66;50.01;49.22;49.58
13-10-2015;50.69;51.13;49.35;49.70
12-10-2015;53.14;53.62;50.19;50.67
9-10-2015;53.37;54.05;52.27;52.54
8-10-2015;51.74;53.49;51.30;53.30
7-10-2015;52.08;53.15;51.23;51.73
6-10-2015;49.25;52.25;48.88;52.11
5-10-2015;48.08;49.84;48.07;49.26
2-10-2015;48.08;48.50;46.95;48.19
1-10-2015;48.49;49.83;47.65;48.09
30-09-2015;47.97;48.97;47.80;48.48
29-09-2015;47.34;48.59;47.27;47.98
28-09-2015;48.35;48.39;47.27;47.41
25-09-2015;48.16;49.09;47.88;48.34
24-09-2015;47.92;48.45;47.41;48.30
23-09-2015;49.06;50.24;47.70;47.81
22-09-2015;48.67;49.21;47.70;49.16
21-09-2015;47.59;48.98;47.52;48.68
18-09-2015;49.14;49.75;47.16;47.75
17-09-2015;49.92;50.15;48.34;49.33
16-09-2015;48.01;50.33;47.71;49.97
15-09-2015;47.40;48.19;47.02;48.17
14-09-2015;49.04;49.20;47.26;47.45
11-09-2015;48.75;48.94;47.19;48.15
10-09-2015;47.52;48.95;46.78;48.76
9-09-2015;49.37;50.03;47.37;47.44
8-09-2015;47.98;49.83;47.65;49.36
7-09-2015;49.27;49.44;47.52;47.74
4-09-2015;50.75;51.03;49.28;49.28
3-09-2015;50.57;52.45;49.92;50.66
2-09-2015;48.48;50.99;47.78;50.49
1-09-2015;52.65;53.47;48.48;48.66
31-08-2015;49.53;54.26;48.26;53.09
28-08-2015;47.40;50.97;46.65;49.91
27-08-2015;43.76;47.75;43.70;47.38
26-08-2015;43.48;43.76;42.81;43.66
25-08-2015;42.77;44.48;42.69;43.49
24-08-2015;45.27;45.27;42.23;42.47
21-08-2015;46.28;46.52;45.09;45.31
20-08-2015;47.06;47.37;46.04;46.30
19-08-2015;48.59;49.10;46.78;46.94
18-08-2015;48.57;49.05;48.27;48.60
17-08-2015;48.62;49.44;48.37;48.59
14-08-2015;49.51;49.84;48.66;48.73
13-08-2015;50.35;50.83;49.26;49.62
12-08-2015;49.88;50.52;49.29;50.20
11-08-2015;50.86;51.69;49.19;49.90
10-08-2015;48.97;51.09;48.90;50.80
7-08-2015;49.62;50.06;48.43;48.53
6-08-2015;49.69;49.81;48.88;49.65
5-08-2015;50.14;50.98;49.03;49.70
4-08-2015;49.60;50.45;49.59;50.26
3-08-2015;51.77;52.01;49.41;49.63
31-07-2015;53.38;53.47;51.63;51.81
30-07-2015;53.52;54.37;53.02;53.39
29-07-2015;52.98;54.27;52.52;53.57
28-07-2015;53.02;54.06;52.30;53.01
27-07-2015;54.67;54.88;52.84;52.99
24-07-2015;55.42;55.59;54.30;54.62
23-07-2015;56.06;56.52;55.12;55.47
22-07-2015;56.90;56.90;55.93;56.09
21-07-2015;56.53;57.42;56.34;57.00
20-07-2015;57.09;57.44;56.34;56.52
17-07-2015;57.02;57.34;56.41;57.08
16-07-2015;57.36;57.98;56.87;56.98
15-07-2015;58.93;58.98;56.95;57.37
14-07-2015;57.92;58.98;56.76;58.97
13-07-2015;58.37;59.14;57.18;58.22
10-07-2015;58.57;59.66;57.88;58.74
9-07-2015;57.26;59.23;57.02;58.52
8-07-2015;57.22;57.74;55.88;57.27
7-07-2015;56.86;57.80;55.10;57.45
6-07-2015;59.45;59.95;56.40;56.68
3-07-2015;61.77;62.06;60.13;60.55
2-07-2015;62.02;63.20;61.78;61.80
1-07-2015;63.22;63.34;61.85;62.06
30-06-2015;61.94;63.81;61.72;63.18
29-06-2015;62.59;62.96;61.36;61.95
26-06-2015;63.32;63.62;62.51;63.18
25-06-2015;63.53;63.95;62.73;63.38
24-06-2015;64.67;65.04;63.02;63.55
23-06-2015;63.24;64.88;62.80;64.56
22-06-2015;62.52;63.74;62.10;63.27
19-06-2015;64.31;64.55;62.37;62.87
18-06-2015;63.74;64.96;63.45;64.30
17-06-2015;63.66;65.44;62.62;63.76
16-06-2015;63.82;64.39;63.44;63.69
15-06-2015;64.33;64.75;63.40;63.96
12-06-2015;64.86;64.94;63.69;63.86
11-06-2015;65.52;66.03;64.53;64.83
10-06-2015;65.13;66.34;64.88;65.49
9-06-2015;62.80;65.22;62.80;65.12
8-06-2015;62.95;63.37;62.48;62.73
5-06-2015;62.06;63.41;60.95;63.21
4-06-2015;63.76;64.06;61.81;62.09
3-06-2015;65.32;65.32;63.52;63.77
2-06-2015;64.93;65.83;64.58;65.34
1-06-2015;65.30;65.75;64.25;64.90
29-05-2015;62.98;65.81;62.70;65.50
28-05-2015;62.28;62.95;61.30;62.81
27-05-2015;63.90;64.64;61.98;62.27
26-05-2015;65.69;65.72;63.30;63.91
25-05-2015;65.57;66.22;64.72;65.88
22-05-2015;66.55;66.61;65.11;65.56
21-05-2015;64.86;66.86;64.84;66.50
20-05-2015;64.50;65.14;64.13;64.95
19-05-2015;66.25;66.39;63.97;64.44
18-05-2015;66.86;67.86;65.92;66.23
15-05-2015;66.74;66.98;65.38;66.97
14-05-2015;66.97;67.81;66.27;66.67
13-05-2015;67.83;68.50;66.87;66.96
12-05-2015;65.51;67.89;65.39;67.84
11-05-2015;66.18;66.50;65.03;65.53
8-05-2015;65.69;66.04;64.23;65.47
7-05-2015;67.33;68.47;65.19;65.66
6-05-2015;67.69;69.58;67.35;67.50
5-05-2015;66.30;68.38;66.14;67.64
4-05-2015;66.47;67.08;65.97;66.32
1-05-2015;66.68;66.92;65.53;66.50
30-04-2015;65.53;66.92;65.39;66.77
29-04-2015;64.58;66.69;64.14;65.56
28-04-2015;64.72;65.47;63.95;64.59
27-04-2015;65.46;65.60;64.42;64.68
24-04-2015;64.80;65.77;64.50;65.40
23-04-2015;62.78;65.47;62.23;64.81
22-04-2015;62.03;63.28;61.40;62.76
21-04-2015;63.49;63.49;61.67;61.85
20-04-2015;64.20;64.34;62.12;63.50
17-04-2015;63.97;64.47;62.95;63.71
16-04-2015;62.86;64.81;62.01;63.96
15-04-2015;60.09;63.41;60.04;62.73
14-04-2015;59.07;60.44;58.98;60.22
13-04-2015;58.95;60.52;58.59;59.08
10-04-2015;56.85;58.10;56.26;57.93
9-04-2015;56.07;58.01;55.98;56.74
8-04-2015;58.55;58.70;55.47;56.09
7-04-2015;57.85;59.27;57.03;58.59
6-04-2015;55.60;58.23;55.55;57.91
2-04-2015;56.72;57.27;54.03;55.15
1-04-2015;55.16;57.67;54.71;56.73
31-03-2015;56.49;56.49;54.73;55.12
30-03-2015;56.04;56.63;55.20;56.52
27-03-2015;58.82;58.90;55.97;56.19
26-03-2015;57.05;59.76;57.02;58.88
25-03-2015;55.24;57.16;54.75;56.49
24-03-2015;55.74;56.79;54.86;55.37
23-03-2015;54.78;56.20;54.14;55.83
20-03-2015;54.62;55.66;53.57;55.20
19-03-2015;55.88;55.93;53.91;54.44
18-03-2015;53.26;56.83;52.72;56.28
17-03-2015;54.36;54.37;52.60;53.31
16-03-2015;54.38;55.02;52.66;54.12
13-03-2015;57.26;57.38;54.42;54.48
12-03-2015;57.80;58.81;56.52;56.97
11-03-2015;56.88;57.95;55.93;57.94
10-03-2015;58.47;58.72;56.12;56.41
9-03-2015;59.38;60.02;58.40;58.60
6-03-2015;60.73;61.25;59.20;59.81
5-03-2015;60.53;61.55;60.09;60.68
4-03-2015;60.71;60.93;59.51;60.57
3-03-2015;60.02;61.80;59.84;60.95
2-03-2015;62.04;62.38;59.37;59.95
27-02-2015;60.62;62.80;60.56;62.21
26-02-2015;61.80;62.60;59.69;60.55
25-02-2015;58.70;62.10;58.42;61.90
24-02-2015;59.06;60.24;58.13;58.73
23-02-2015;60.09;60.59;58.38;59.05
20-02-2015;60.18;61.14;59.87;60.08
19-02-2015;59.40;60.95;57.81;60.19
18-02-2015;62.28;62.47;59.26;59.41
17-02-2015;61.59;62.98;60.28;62.31
16-02-2015;61.65;62.52;60.76;61.62
13-02-2015;59.26;61.72;59.09;61.50
12-02-2015;56.40;59.91;56.10;59.29
11-02-2015;57.88;58.10;55.20;56.29
10-02-2015;58.79;59.58;57.20;58.05
9-02-2015;59.03;60.48;58.31;58.78
6-02-2015;56.77;59.03;56.72;58.12
5-02-2015;54.58;57.81;53.09;56.85
4-02-2015;57.31;58.06;53.52;54.57
3-02-2015;54.85;58.95;54.85;56.97
2-02-2015;52.66;55.38;51.42;54.87
30-01-2015;49.12;53.06;48.78;52.41
29-01-2015;48.69;49.24;48.38;49.08
28-01-2015;49.06;49.70;48.33;48.66
27-01-2015;48.30;49.97;47.70;49.29
26-01-2015;48.47;49.25;47.59;48.16
23-01-2015;49.26;49.79;48.62;48.63
22-01-2015;48.74;50.45;48.08;49.03
21-01-2015;48.26;49.58;48.22;48.75
20-01-2015;48.91;49.48;47.80;48.16
19-01-2015;49.98;50.34;48.70;48.88
16-01-2015;48.34;50.28;48.09;49.99
15-01-2015;49.66;52.34;48.09;48.33
14-01-2015;47.93;50.30;46.80;49.77
13-01-2015;48.36;48.50;46.42;47.95
12-01-2015;51.30;51.30;48.45;48.48
9-01-2015;51.11;51.44;48.94;50.08
8-01-2015;51.06;51.90;49.88;51.10
7-01-2015;51.24;51.84;49.70;50.98
6-01-2015;53.23;53.58;50.55;50.94
5-01-2015;56.20;56.25;52.70;53.12
2-01-2015;58.10;58.53;55.48;56.44
31-12-2014;57.37;57.63;55.89;57.56
30-12-2014;57.90;58.20;56.78;57.52
29-12-2014;59.66;60.42;57.42;57.99
26-12-2014;60.27;60.95;59.29;59.67
24-12-2014;61.51;61.69;59.38;60.17
23-12-2014;60.24;62.10;59.87;61.49
22-12-2014;61.85;62.94;59.88;60.13
19-12-2014;59.82;62.66;59.10;62.20
18-12-2014;61.06;63.62;59.20;59.83
17-12-2014;59.85;63.35;58.74;60.66
16-12-2014;60.85;61.23;58.57;59.79
15-12-2014;61.77;63.46;60.41;60.56
12-12-2014;63.28;63.66;61.45;61.47
11-12-2014;64.78;65.11;63.08;63.27
10-12-2014;66.38;66.39;63.59;64.29
9-12-2014;66.06;67.00;65.30;66.39
8-12-2014;68.62;68.62;65.97;66.09
5-12-2014;69.44;69.81;68.14;68.70
4-12-2014;70.00;70.58;68.91;69.47
3-12-2014;71.07;71.45;69.53;70.01
2-12-2014;72.28;73.02;70.47;71.03
1-12-2014;70.14;73.00;67.56;72.83
28-11-2014;72.41;73.38;69.84;70.02
27-11-2014;77.53;77.53;71.28;72.89
26-11-2014;78.18;78.85;77.35;77.55
25-11-2014;79.41;80.44;78.06;78.19
24-11-2014;80.53;80.85;79.41;79.42
21-11-2014;79.98;81.60;79.08;80.52
20-11-2014;78.14;79.94;77.61;79.76
19-11-2014;78.40;79.44;78.05;78.08
18-11-2014;79.02;79.93;78.22;78.39
17-11-2014;79.57;79.60;77.96;79.08
14-11-2014;77.69;79.74;76.81;79.59
13-11-2014;80.65;81.00;77.34;77.70
12-11-2014;81.87;82.38;80.50;80.64
11-11-2014;82.54;82.97;81.29;82.06
10-11-2014;83.92;85.49;82.53;82.55
7-11-2014;82.67;83.83;82.17;83.12
6-11-2014;83.12;83.25;82.06;82.79
5-11-2014;82.81;84.44;81.67;83.19
4-11-2014;84.06;84.44;82.10;82.70
3-11-2014;85.83;86.34;84.02;84.08
31-10-2014;86.03;86.25;84.61;85.89
30-10-2014;86.88;87.10;85.72;86.08
29-10-2014;86.14;87.92;86.08;86.81
28-10-2014;85.39;86.33;85.11;86.21
27-10-2014;85.91;86.23;84.56;85.38
24-10-2014;86.70;86.77;85.42;86.23
23-10-2014;84.57;87.16;84.14;86.72
22-10-2014;86.45;87.03;84.48;84.70
21-10-2014;85.22;86.47;85.21;86.44
20-10-2014;86.23;86.66;84.44;85.33
17-10-2014;86.81;87.34;85.50;86.21
16-10-2014;83.78;87.81;82.95;86.78
15-10-2014;85.97;85.99;83.39;83.77
14-10-2014;88.68;89.28;84.88;86.05
13-10-2014;89.98;90.08;88.44;88.63
10-10-2014;88.97;90.44;88.11;89.82
9-10-2014;91.59;91.85;88.45;88.91
8-10-2014;91.83;91.88;90.64;91.69
7-10-2014;92.84;92.98;91.42;91.77
6-10-2014;92.09;93.22;91.27;92.83
3-10-2014;93.59;94.06;91.52;92.19
2-10-2014;94.33;94.37;91.62;93.78
1-10-2014;94.84;96.20;93.81;94.23
30-09-2014;97.08;97.80;94.38;94.75
29-09-2014;96.88;97.33;96.28;97.09
26-09-2014;97.02;97.49;96.47;97.02
25-09-2014;97.08;97.55;96.25;97.03
24-09-2014;96.87;97.32;95.64;97.06
23-09-2014;96.85;97.59;96.58;96.94
22-09-2014;98.17;98.31;96.42;96.87
19-09-2014;97.71;98.44;97.20;98.36
18-09-2014;98.73;99.14;97.44;97.61
17-09-2014;98.97;99.59;98.53;98.75
16-09-2014;98.03;99.41;97.46;98.96
15-09-2014;97.96;98.39;97.03;97.99
12-09-2014;98.09;98.78;96.83;97.12
11-09-2014;97.98;98.50;96.74;98.14
10-09-2014;99.33;99.47;97.64;98.08
9-09-2014;100.21;100.60;99.06;99.22
8-09-2014;100.94;100.99;99.38;100.27
5-09-2014;101.89;102.44;100.39;100.92
4-09-2014;102.38;102.95;101.70;101.83
3-09-2014;100.50;103.12;100.42;102.39
2-09-2014;102.72;102.86;100.22;100.47
1-09-2014;103.05;103.30;102.56;102.61
29-08-2014;102.50;103.30;102.49;103.08
28-08-2014;102.53;103.20;102.28;102.48
27-08-2014;102.50;103.06;102.06;102.58
26-08-2014;102.68;103.38;102.36;102.58
25-08-2014;101.87;102.78;101.87;102.69
22-08-2014;102.69;102.81;102.00;102.20
21-08-2014;102.24;102.79;101.21;102.70
20-08-2014;101.61;102.37;101.44;102.25
19-08-2014;101.72;102.07;101.08;101.58
18-08-2014;103.23;103.23;101.12;101.80
15-08-2014;102.11;103.69;102.08;103.28
14-08-2014;104.65;105.09;101.92;102.12
13-08-2014;103.77;105.13;103.27;104.66
12-08-2014;105.12;105.33;103.56;103.78
11-08-2014;105.36;106.11;105.11;105.11
8-08-2014;105.81;106.85;104.67;104.77
7-08-2014;104.60;105.93;104.17;105.80
6-08-2014;104.91;105.44;104.56;104.61
5-08-2014;105.47;105.64;104.12;104.89
4-08-2014;104.76;105.71;104.53;105.56
1-08-2014;105.67;106.12;104.40;104.67
31-07-2014;106.06;106.58;105.44;105.47
30-07-2014;107.52;107.84;105.85;106.08
29-07-2014;107.47;108.05;107.16;107.49
28-07-2014;108.28;108.38;107.03;107.50
25-07-2014;107.16;108.44;106.75;108.20
24-07-2014;108.15;108.22;106.83;107.14
23-07-2014;106.94;108.25;106.89;108.17
22-07-2014;107.70;108.40;106.83;106.92
21-07-2014;107.12;107.86;106.80;107.72
18-07-2014;108.49;108.62;106.95;107.14
17-07-2014;107.09;108.59;106.82;108.39
16-07-2014;106.81;107.95;106.77;107.07
15-07-2014;107.61;107.69;105.60;106.70
14-07-2014;107.16;108.10;106.95;107.62
11-07-2014;108.62;108.74;106.28;106.57
10-07-2014;108.11;108.88;107.77;108.58
9-07-2014;108.89;108.99;108.14;108.16
8-07-2014;109.93;110.14;108.71;108.88
7-07-2014;110.64;110.92;109.89;109.92
4-07-2014;111.09;111.27;110.56;110.59
3-07-2014;110.92;111.17;110.54;111.08
2-07-2014;112.17;112.42;110.92;111.04
1-07-2014;112.40;112.81;111.86;112.02
30-06-2014;113.22;113.22;112.17;112.42
27-06-2014;113.03;113.70;112.92;113.21
26-06-2014;114.24;114.28;113.01;113.02
25-06-2014;114.47;114.47;113.25;114.18
